datetime,0,3,5,6,8,9,11,12
2021-07-12 19:25:17.545954,NoKey, 189, 143, 34, 176, 233, 243, 154
2021-07-12 19:25:17.553912,NoKey, 189, 143, 34, 176, 233, 245, 154
2021-07-12 19:25:17.560493,[return],,,,,,,
2021-07-12 19:25:17.566258,NoKey, 189, 143, 34, 175, 233, 245, 154
2021-07-12 19:25:17.578728,NoKey, 190, 143, 34, 176, 233, 246, 155
2021-07-12 19:25:17.587344,NoKey, 190, 143, 34, 176, 234, 247, 155
2021-07-12 19:25:17.599009,NoKey, 190, 143, 34, 176, 234, 247, 156
2021-07-12 19:25:17.611261,NoKey, 189, 143, 35, 176, 234, 246, 156
2021-07-12 19:25:17.619648,NoKey, 188, 143, 34, 176, 234, 247, 156
2021-07-12 19:25:17.632300,NoKey, 188, 142, 34, 176, 234, 247, 156
2021-07-12 19:25:17.640410,NoKey, 185, 141, 34, 176, 234, 245, 155
2021-07-12 19:25:17.652607,NoKey, 183, 140, 34, 176, 234, 244, 153
2021-07-12 19:25:17.664683,NoKey, 182, 138, 34, 176, 235, 240, 153
2021-07-12 19:25:17.673370,NoKey, 180, 136, 34, 176, 234, 239, 153
2021-07-12 19:25:17.684995,NoKey, 179, 135, 34, 176, 234, 238, 154
2021-07-12 19:25:17.697468,NoKey, 176, 134, 34, 176, 232, 238, 155
2021-07-12 19:25:17.705671,NoKey, 173, 134, 34, 175, 230, 237, 155
2021-07-12 19:25:17.718112,NoKey, 172, 132, 34, 175, 228, 237, 156
2021-07-12 19:25:17.730027,NoKey, 171, 132, 34, 174, 228, 235, 155
2021-07-12 19:25:17.738641,NoKey, 170, 132, 34, 174, 227, 233, 155
2021-07-12 19:25:17.750768,NoKey, 170, 130, 34, 173, 224, 231, 155
2021-07-12 19:25:17.758889,NoKey, 170, 130, 34, 173, 222, 229, 155
2021-07-12 19:25:17.771518,NoKey, 171, 129, 34, 172, 220, 228, 156
2021-07-12 19:25:17.783479,NoKey, 171, 130, 34, 171, 221, 227, 157
2021-07-12 19:25:17.791947,NoKey, 172, 130, 34, 171, 221, 227, 159
2021-07-12 19:25:17.804112,NoKey, 173, 131, 34, 171, 223, 226, 161
2021-07-12 19:25:17.816258,NoKey, 175, 132, 34, 171, 224, 226, 163
2021-07-12 19:25:17.824610,NoKey, 176, 133, 34, 171, 224, 225, 165
2021-07-12 19:25:17.833460,b,,,,,,,
2021-07-12 19:25:17.836444,NoKey, 179, 134, 34, 171, 224, 225, 166
2021-07-12 19:25:17.844533,NoKey, 181, 134, 34, 171, 225, 225, 167
2021-07-12 19:25:17.856877,NoKey, 182, 135, 35, 171, 225, 225, 167
2021-07-12 19:25:17.869595,NoKey, 183, 138, 34, 172, 224, 225, 167
2021-07-12 19:25:17.877444,NoKey, 185, 139, 34, 172, 225, 226, 168
2021-07-12 19:25:17.889962,NoKey, 185, 141, 34, 174, 225, 226, 169
2021-07-12 19:25:17.902115,NoKey, 186, 144, 34, 175, 225, 226, 171
2021-07-12 19:25:17.910678,NoKey, 188, 147, 34, 176, 223, 226, 173
2021-07-12 19:25:17.922859,NoKey, 189, 150, 34, 177, 224, 227, 174
2021-07-12 19:25:17.934888,NoKey, 189, 152, 35, 178, 225, 227, 175
2021-07-12 19:25:17.943565,NoKey, 187, 154, 34, 179, 226, 228, 176
2021-07-12 19:25:17.955023,NoKey, 185, 157, 35, 180, 225, 228, 178
2021-07-12 19:25:17.963270,NoKey, 185, 161, 35, 181, 223, 229, 180
2021-07-12 19:25:17.975507,NoKey, 185, 163, 35, 182, 223, 229, 180
2021-07-12 19:25:17.987762,NoKey, 189, 164, 34, 182, 223, 229, 180
2021-07-12 19:25:17.996374,NoKey, 189, 167, 36, 183, 223, 230, 181
2021-07-12 19:25:17.997184,y,,,,,,,
2021-07-12 19:25:18.008586,NoKey, 191, 168, 35, 183, 223, 230, 180
2021-07-12 19:25:18.020800,NoKey, 193, 169, 35, 183, 222, 230, 180
2021-07-12 19:25:18.029466,NoKey, 193, 169, 35, 183, 221, 230, 180
2021-07-12 19:25:18.041252,NoKey, 193, 169, 35, 183, 222, 230, 180
2021-07-12 19:25:18.049717,NoKey, 194, 169, 35, 182, 221, 231, 180
2021-07-12 19:25:18.061750,NoKey, 194, 168, 35, 181, 221, 230, 180
2021-07-12 19:25:18.073824,NoKey, 194, 168, 35, 181, 219, 230, 179
2021-07-12 19:25:18.082478,NoKey, 193, 166, 35, 180, 218, 230, 177
2021-07-12 19:25:18.094614,NoKey, 192, 164, 35, 179, 217, 231, 175
2021-07-12 19:25:18.107487,NoKey, 189, 161, 35, 179, 215, 230, 172
2021-07-12 19:25:18.115468,NoKey, 185, 157, 35, 178, 214, 231, 170
2021-07-12 19:25:18.127780,NoKey, 181, 153, 35, 177, 211, 230, 165
2021-07-12 19:25:18.139739,NoKey, 175, 149, 35, 176, 208, 231, 162
2021-07-12 19:25:18.148165,NoKey, 169, 145, 35, 174, 206, 230, 159
2021-07-12 19:25:18.160635,NoKey, 164, 141, 34, 172, 203, 230, 156
2021-07-12 19:25:18.168712,NoKey, 160, 137, 35, 171, 203, 230, 153
2021-07-12 19:25:18.180772,NoKey, 157, 134, 35, 168, 203, 230, 152
2021-07-12 19:25:18.192886,NoKey, 155, 133, 35, 168, 203, 229, 151
2021-07-12 19:25:18.201506,NoKey, 153, 131, 34, 166, 204, 229, 151
2021-07-12 19:25:18.213722,NoKey, 153, 131, 35, 167, 204, 229, 151
2021-07-12 19:25:18.226045,NoKey, 152, 132, 34, 167, 204, 229, 151
2021-07-12 19:25:18.233960,NoKey, 152, 132, 34, 167, 204, 230, 152
2021-07-12 19:25:18.246415,NoKey, 152, 133, 34, 167, 204, 229, 152
2021-07-12 19:25:18.254578,NoKey, 153, 133, 34, 167, 204, 230, 153
2021-07-12 19:25:18.266956,NoKey, 154, 133, 34, 168, 203, 229, 153
2021-07-12 19:25:18.279070,NoKey, 154, 134, 34, 168, 203, 229, 154
2021-07-12 19:25:18.287492,NoKey, 155, 134, 34, 168, 202, 230, 153
2021-07-12 19:25:18.299562,NoKey, 155, 134, 34, 168, 202, 230, 154
2021-07-12 19:25:18.311725,NoKey, 155, 134, 35, 168, 203, 230, 154
2021-07-12 19:25:18.320241,NoKey, 156, 135, 34, 169, 203, 229, 155
2021-07-12 19:25:18.332740,NoKey, 156, 135, 34, 169, 203, 230, 155
2021-07-12 19:25:18.344565,NoKey, 159, 135, 34, 169, 203, 229, 156
2021-07-12 19:25:18.352755,NoKey, 159, 135, 35, 169, 204, 230, 156
2021-07-12 19:25:18.365101,NoKey, 160, 136, 34, 169, 204, 229, 156
2021-07-12 19:25:18.373578,NoKey, 161, 136, 34, 169, 205, 230, 157
2021-07-12 19:25:18.385749,NoKey, 162, 137, 35, 169, 205, 229, 157
2021-07-12 19:25:18.397909,NoKey, 163, 139, 35, 169, 206, 229, 157
2021-07-12 19:25:18.405987,NoKey, 164, 139, 35, 169, 206, 230, 158
2021-07-12 19:25:18.418422,NoKey, 165, 140, 35, 170, 207, 229, 158
2021-07-12 19:25:18.430520,NoKey, 167, 141, 35, 170, 207, 229, 159
2021-07-12 19:25:18.439338,NoKey, 168, 142, 35, 171, 207, 229, 160
2021-07-12 19:25:18.451173,NoKey, 169, 142, 34, 171, 207, 229, 159
2021-07-12 19:25:18.459523,NoKey, 171, 143, 35, 172, 207, 229, 160
2021-07-12 19:25:18.471889,NoKey, 172, 143, 35, 172, 207, 229, 160
2021-07-12 19:25:18.483820,NoKey, 173, 143, 35, 173, 207, 229, 160
2021-07-12 19:25:18.492280,NoKey, 175, 145, 35, 174, 207, 230, 159
2021-07-12 19:25:18.504064,NoKey, 177, 146, 34, 177, 208, 231, 159
2021-07-12 19:25:18.516390,NoKey, 179, 147, 35, 179, 209, 232, 159
2021-07-12 19:25:18.525037,NoKey, 182, 148, 34, 181, 211, 233, 160
2021-07-12 19:25:18.537229,NoKey, 184, 150, 34, 185, 216, 234, 161
2021-07-12 19:25:18.549275,NoKey, 186, 153, 34, 188, 222, 236, 162
2021-07-12 19:25:18.557280,NoKey, 191, 156, 34, 192, 227, 237, 163
2021-07-12 19:25:18.569459,NoKey, 196, 159, 34, 195, 232, 238, 165
2021-07-12 19:25:18.577743,NoKey, 200, 162, 34, 198, 235, 238, 168
2021-07-12 19:25:18.590568,NoKey, 204, 164, 34, 199, 236, 239, 169
2021-07-12 19:25:18.602537,NoKey, 207, 167, 35, 201, 237, 239, 170
2021-07-12 19:25:18.611058,NoKey, 210, 169, 34, 202, 235, 240, 171
2021-07-12 19:25:18.623273,NoKey, 211, 170, 34, 203, 236, 239, 171
2021-07-12 19:25:18.635329,NoKey, 212, 171, 35, 203, 236, 239, 170
2021-07-12 19:25:18.643800,NoKey, 213, 172, 35, 204, 237, 238, 169
2021-07-12 19:25:18.647940,[del],,,,,,,
2021-07-12 19:25:18.655483,NoKey, 212, 172, 34, 204, 237, 238, 168
2021-07-12 19:25:18.664220,NoKey, 209, 172, 35, 205, 235, 238, 167
2021-07-12 19:25:18.675958,NoKey, 207, 172, 34, 205, 234, 238, 168
2021-07-12 19:25:18.688570,NoKey, 204, 172, 35, 204, 234, 239, 167
2021-07-12 19:25:18.697044,NoKey, 202, 170, 34, 203, 231, 239, 167
2021-07-12 19:25:18.708801,NoKey, 199, 168, 34, 202, 226, 239, 167
2021-07-12 19:25:18.721126,NoKey, 196, 165, 34, 200, 225, 237, 168
2021-07-12 19:25:18.729947,NoKey, 192, 162, 34, 200, 219, 237, 168
2021-07-12 19:25:18.741824,NoKey, 191, 159, 34, 199, 215, 235, 167
2021-07-12 19:25:18.753925,NoKey, 189, 158, 34, 198, 215, 234, 168
2021-07-12 19:25:18.762497,NoKey, 188, 158, 35, 198, 213, 234, 169
2021-07-12 19:25:18.774268,NoKey, 189, 157, 34, 197, 214, 233, 171
2021-07-12 19:25:18.783075,NoKey, 190, 157, 34, 197, 216, 233, 173
2021-07-12 19:25:18.795195,NoKey, 192, 157, 35, 195, 218, 233, 175
2021-07-12 19:25:18.807294,NoKey, 193, 155, 34, 193, 221, 233, 177
2021-07-12 19:25:18.815860,NoKey, 195, 155, 34, 192, 224, 233, 178
2021-07-12 19:25:18.828088,NoKey, 197, 153, 34, 191, 225, 233, 179
2021-07-12 19:25:18.840183,NoKey, 198, 152, 35, 189, 220, 233, 179
2021-07-12 19:25:18.848336,NoKey, 198, 150, 34, 188, 217, 233, 180
2021-07-12 19:25:18.860697,NoKey, 199, 154, 35, 187, 212, 233, 179
2021-07-12 19:25:18.869666,u,,,,,,,
2021-07-12 19:25:18.869996,NoKey, 200, 154, 35, 188, 213, 231, 178
2021-07-12 19:25:18.880987,NoKey, 199, 155, 35, 188, 212, 230, 177
2021-07-12 19:25:18.892972,NoKey, 198, 155, 35, 187, 212, 230, 177
2021-07-12 19:25:18.901337,NoKey, 198, 156, 35, 187, 213, 230, 177
2021-07-12 19:25:18.913796,NoKey, 198, 154, 35, 186, 212, 231, 177
2021-07-12 19:25:18.925939,NoKey, 196, 154, 35, 184, 211, 230, 176
2021-07-12 19:25:18.934573,NoKey, 193, 149, 35, 183, 208, 231, 174
2021-07-12 19:25:18.946491,NoKey, 190, 146, 35, 182, 207, 231, 171
2021-07-12 19:25:18.958698,NoKey, 187, 142, 35, 179, 205, 229, 169
2021-07-12 19:25:18.967321,NoKey, 181, 138, 35, 176, 204, 227, 166
2021-07-12 19:25:18.979810,NoKey, 177, 134, 34, 175, 201, 226, 162
2021-07-12 19:25:18.987851,NoKey, 171, 129, 34, 172, 199, 224, 159
2021-07-12 19:25:19.000254,NoKey, 166, 126, 34, 169, 196, 221, 157
2021-07-12 19:25:19.012047,NoKey, 161, 122, 34, 166, 194, 219, 155
2021-07-12 19:25:19.020083,NoKey, 156, 118, 34, 164, 193, 217, 152
2021-07-12 19:25:19.032729,NoKey, 151, 115, 34, 161, 192, 217, 151
2021-07-12 19:25:19.044926,NoKey, 147, 114, 34, 161, 193, 217, 150
2021-07-12 19:25:19.052866,NoKey, 145, 114, 34, 161, 194, 218, 150
2021-07-12 19:25:19.065137,NoKey, 143, 113, 34, 162, 194, 218, 151
2021-07-12 19:25:19.073253,NoKey, 146, 115, 34, 162, 195, 218, 152
2021-07-12 19:25:19.079122,m,,,,,,,
2021-07-12 19:25:19.085586,NoKey, 148, 116, 33, 163, 194, 219, 152
2021-07-12 19:25:19.097862,NoKey, 149, 117, 34, 164, 193, 219, 150
2021-07-12 19:25:19.106472,NoKey, 149, 116, 34, 164, 191, 220, 150
2021-07-12 19:25:19.119158,NoKey, 150, 118, 34, 165, 190, 220, 150
2021-07-12 19:25:19.130625,NoKey, 149, 118, 33, 166, 189, 220, 151
2021-07-12 19:25:19.139435,NoKey, 150, 119, 34, 166, 190, 220, 151
2021-07-12 19:25:19.151502,NoKey, 150, 118, 34, 166, 190, 221, 151
2021-07-12 19:25:19.163296,NoKey, 150, 119, 34, 166, 190, 220, 152
2021-07-12 19:25:19.172042,NoKey, 150, 119, 34, 167, 190, 221, 152
2021-07-12 19:25:19.186310,NoKey, 151, 120, 34, 167, 189, 221, 152
2021-07-12 19:25:19.192966,NoKey, 151, 120, 34, 168, 189, 221, 151
2021-07-12 19:25:19.204745,NoKey, 150, 120, 34, 168, 189, 220, 151
2021-07-12 19:25:19.216983,NoKey, 150, 120, 34, 168, 190, 223, 145
2021-07-12 19:25:19.225328,NoKey, 152, 121, 34, 169, 191, 225, 145
2021-07-12 19:25:19.237566,NoKey, 152, 122, 34, 169, 193, 226, 143
2021-07-12 19:25:19.249540,NoKey, 153, 123, 34, 169, 194, 228, 144
2021-07-12 19:25:19.257872,NoKey, 156, 125, 34, 170, 195, 229, 144
2021-07-12 19:25:19.270252,NoKey, 159, 126, 34, 170, 197, 229, 144
2021-07-12 19:25:19.278319,NoKey, 160, 127, 34, 171, 199, 230, 143
2021-07-12 19:25:19.290543,NoKey, 162, 128, 34, 170, 201, 231, 143
2021-07-12 19:25:19.302891,NoKey, 164, 129, 34, 171, 204, 232, 142
2021-07-12 19:25:19.311481,NoKey, 166, 132, 34, 171, 207, 233, 142
2021-07-12 19:25:19.323643,NoKey, 169, 133, 34, 171, 209, 234, 142
2021-07-12 19:25:19.335648,NoKey, 171, 134, 34, 172, 211, 235, 143
2021-07-12 19:25:19.344082,NoKey, 173, 135, 34, 173, 215, 236, 144
2021-07-12 19:25:19.356362,NoKey, 175, 137, 34, 175, 217, 236, 144
2021-07-12 19:25:19.368494,NoKey, 178, 139, 34, 176, 220, 236, 144
2021-07-12 19:25:19.376805,NoKey, 180, 140, 34, 177, 222, 236, 142
2021-07-12 19:25:19.389004,NoKey, 183, 141, 34, 178, 224, 238, 144
2021-07-12 19:25:19.397332,NoKey, 185, 143, 34, 178, 222, 241, 145
2021-07-12 19:25:19.409580,NoKey, 186, 144, 34, 179, 222, 246, 145
2021-07-12 19:25:19.418483,[return],,,,,,,
2021-07-12 19:25:19.421409,NoKey, 186, 145, 34, 179, 222, 247, 145
2021-07-12 19:25:19.429840,NoKey, 186, 145, 34, 179, 222, 248, 146
2021-07-12 19:25:19.441756,NoKey, 187, 145, 34, 179, 223, 248, 146
2021-07-12 19:25:19.454193,NoKey, 187, 145, 34, 179, 223, 248, 147
2021-07-12 19:25:19.462305,NoKey, 187, 145, 34, 179, 223, 248, 147
2021-07-12 19:25:19.474681,NoKey, 187, 144, 34, 179, 223, 247, 147
2021-07-12 19:25:19.483333,NoKey, 186, 143, 35, 178, 224, 247, 148
2021-07-12 19:25:19.495674,NoKey, 187, 142, 34, 178, 223, 246, 148
2021-07-12 19:25:19.507588,NoKey, 186, 141, 34, 179, 223, 244, 148
2021-07-12 19:25:19.516483,NoKey, 186, 139, 35, 178, 223, 240, 149
2021-07-12 19:25:19.528707,NoKey, 185, 138, 34, 177, 224, 239, 149
2021-07-12 19:25:19.540566,NoKey, 184, 136, 34, 177, 223, 237, 150
2021-07-12 19:25:19.548876,NoKey, 183, 134, 34, 176, 223, 237, 150
2021-07-12 19:25:19.560592,NoKey, 183, 133, 34, 175, 222, 236, 152
2021-07-12 19:25:19.572713,NoKey, 181, 131, 34, 173, 222, 236, 153
2021-07-12 19:25:19.581040,NoKey, 179, 129, 34, 172, 223, 235, 154
2021-07-12 19:25:19.593767,NoKey, 178, 128, 34, 170, 224, 235, 156
2021-07-12 19:25:19.602057,NoKey, 176, 127, 34, 169, 224, 233, 156
2021-07-12 19:25:19.614325,NoKey, 177, 126, 34, 168, 225, 231, 157
2021-07-12 19:25:19.626448,NoKey, 177, 125, 34, 167, 226, 230, 158
2021-07-12 19:25:19.634911,NoKey, 177, 125, 34, 167, 227, 229, 160
2021-07-12 19:25:19.647170,NoKey, 179, 126, 34, 168, 228, 228, 161
2021-07-12 19:25:19.659033,NoKey, 180, 127, 34, 168, 230, 227, 162
2021-07-12 19:25:19.667623,NoKey, 181, 128, 34, 167, 231, 227, 164
2021-07-12 19:25:19.679531,NoKey, 182, 129, 34, 167, 232, 227, 167
2021-07-12 19:25:19.688128,NoKey, 183, 129, 34, 167, 234, 228, 168
2021-07-12 19:25:19.700315,NoKey, 183, 130, 33, 167, 235, 227, 171
2021-07-12 19:25:19.712370,NoKey, 185, 130, 34, 167, 235, 228, 172
2021-07-12 19:25:19.721007,NoKey, 186, 130, 34, 167, 235, 228, 173
2021-07-12 19:25:19.733060,NoKey, 185, 131, 34, 168, 232, 228, 175
2021-07-12 19:25:19.744621,b,,,,,,,
2021-07-12 19:25:19.745263,NoKey, 186, 131, 34, 169, 231, 228, 176
2021-07-12 19:25:19.753143,NoKey, 188, 132, 34, 170, 228, 228, 176
2021-07-12 19:25:19.765967,NoKey, 189, 132, 34, 170, 227, 228, 176
2021-07-12 19:25:19.777681,NoKey, 189, 134, 35, 170, 227, 228, 177
2021-07-12 19:25:19.786170,NoKey, 190, 133, 34, 170, 226, 228, 177
2021-07-12 19:25:19.798294,NoKey, 190, 134, 34, 170, 226, 228, 177
2021-07-12 19:25:19.806729,NoKey, 190, 135, 34, 171, 227, 228, 177
2021-07-12 19:25:19.819109,NoKey, 189, 137, 34, 171, 227, 228, 177
2021-07-12 19:25:19.831157,NoKey, 188, 139, 34, 172, 227, 228, 177
2021-07-12 19:25:19.839864,NoKey, 187, 141, 34, 173, 228, 229, 178
2021-07-12 19:25:19.852284,NoKey, 187, 142, 34, 173, 228, 228, 178
2021-07-12 19:25:19.864012,NoKey, 185, 144, 34, 174, 229, 229, 179
2021-07-12 19:25:19.872598,NoKey, 184, 146, 34, 174, 228, 229, 179
2021-07-12 19:25:19.884272,NoKey, 186, 147, 34, 175, 228, 230, 180
2021-07-12 19:25:19.892624,NoKey, 191, 149, 34, 176, 229, 230, 181
2021-07-12 19:25:19.904780,NoKey, 196, 150, 34, 176, 230, 230, 182
2021-07-12 19:25:19.917073,NoKey, 199, 152, 35, 177, 230, 230, 182
2021-07-12 19:25:19.925891,NoKey, 202, 152, 34, 177, 230, 230, 183
2021-07-12 19:25:19.937528,u,,,,,,,
2021-07-12 19:25:19.937778,NoKey, 204, 154, 35, 178, 230, 230, 183
2021-07-12 19:25:19.949690,NoKey, 205, 154, 34, 178, 230, 230, 183
2021-07-12 19:25:19.957778,NoKey, 205, 155, 34, 178, 229, 230, 182
2021-07-12 19:25:19.970243,NoKey, 204, 154, 35, 178, 228, 230, 182
2021-07-12 19:25:19.982421,NoKey, 204, 155, 35, 178, 227, 231, 182
2021-07-12 19:25:19.991268,NoKey, 203, 155, 35, 179, 226, 231, 182
2021-07-12 19:25:20.003077,NoKey, 202, 155, 35, 178, 226, 231, 180
2021-07-12 19:25:20.011393,NoKey, 201, 156, 35, 178, 223, 231, 178
2021-07-12 19:25:20.023678,NoKey, 200, 155, 34, 178, 221, 231, 176
2021-07-12 19:25:20.035823,NoKey, 198, 152, 35, 177, 218, 230, 173
2021-07-12 19:25:20.046782,NoKey, 194, 148, 35, 176, 219, 231, 170
2021-07-12 19:25:20.056211,NoKey, 190, 144, 34, 175, 216, 231, 166
2021-07-12 19:25:20.068413,NoKey, 185, 138, 34, 173, 212, 230, 161
2021-07-12 19:25:20.076536,NoKey, 178, 133, 35, 171, 207, 230, 156
2021-07-12 19:25:20.089066,NoKey, 172, 127, 34, 169, 202, 230, 150
2021-07-12 19:25:20.097712,NoKey, 165, 122, 34, 167, 199, 230, 146
2021-07-12 19:25:20.109888,NoKey, 159, 118, 34, 163, 197, 229, 145
2021-07-12 19:25:20.121972,NoKey, 155, 114, 34, 161, 198, 227, 144
2021-07-12 19:25:20.130473,NoKey, 152, 114, 34, 160, 197, 227, 144
2021-07-12 19:25:20.142583,NoKey, 150, 112, 34, 160, 199, 227, 143
2021-07-12 19:25:20.154543,NoKey, 149, 113, 34, 160, 200, 227, 144
2021-07-12 19:25:20.162977,NoKey, 149, 114, 33, 161, 200, 227, 145
2021-07-12 19:25:20.175341,NoKey, 148, 117, 34, 163, 200, 228, 145
2021-07-12 19:25:20.183710,NoKey, 150, 117, 34, 164, 197, 228, 145
2021-07-12 19:25:20.187905,m,,,,,,,
2021-07-12 19:25:20.195506,NoKey, 153, 119, 34, 165, 194, 229, 146
2021-07-12 19:25:20.207484,NoKey, 154, 120, 34, 166, 193, 230, 146
2021-07-12 19:25:20.215783,NoKey, 155, 121, 33, 167, 193, 230, 147
2021-07-12 19:25:20.228319,NoKey, 156, 121, 35, 168, 193, 230, 147
2021-07-12 19:25:20.240627,NoKey, 157, 122, 33, 168, 192, 230, 148
2021-07-12 19:25:20.249032,NoKey, 157, 122, 34, 169, 189, 230, 149
2021-07-12 19:25:20.261450,NoKey, 157, 124, 34, 172, 187, 230, 149
2021-07-12 19:25:20.269751,NoKey, 157, 125, 34, 175, 186, 231, 150
2021-07-12 19:25:20.281918,NoKey, 157, 128, 34, 177, 185, 231, 149
2021-07-12 19:25:20.293733,NoKey, 158, 129, 34, 177, 185, 231, 149
2021-07-12 19:25:20.302005,NoKey, 158, 130, 34, 177, 185, 231, 148
2021-07-12 19:25:20.314627,NoKey, 158, 132, 34, 178, 187, 230, 146
2021-07-12 19:25:20.326608,NoKey, 157, 132, 34, 178, 188, 231, 145
2021-07-12 19:25:20.335183,NoKey, 159, 132, 35, 178, 189, 230, 143
2021-07-12 19:25:20.338514,p,,,,,,,
2021-07-12 19:25:20.347151,NoKey, 161, 132, 34, 178, 189, 230, 142
2021-07-12 19:25:20.359145,NoKey, 163, 133, 34, 178, 189, 230, 141
2021-07-12 19:25:20.367480,NoKey, 163, 132, 34, 178, 190, 230, 141
2021-07-12 19:25:20.379743,NoKey, 164, 132, 34, 178, 190, 230, 141
2021-07-12 19:25:20.388496,NoKey, 164, 133, 34, 178, 189, 230, 142
2021-07-12 19:25:20.400706,NoKey, 164, 133, 34, 178, 189, 230, 142
2021-07-12 19:25:20.412853,NoKey, 164, 132, 34, 177, 189, 230, 143
2021-07-12 19:25:20.421225,NoKey, 164, 133, 34, 176, 189, 229, 143
2021-07-12 19:25:20.433422,NoKey, 165, 133, 34, 175, 189, 230, 143
2021-07-12 19:25:20.445436,NoKey, 166, 132, 34, 173, 189, 229, 144
2021-07-12 19:25:20.453934,NoKey, 168, 133, 34, 172, 190, 229, 143
2021-07-12 19:25:20.465888,NoKey, 168, 133, 34, 171, 191, 230, 143
2021-07-12 19:25:20.474247,NoKey, 170, 133, 34, 171, 191, 231, 142
2021-07-12 19:25:20.486669,NoKey, 171, 133, 34, 171, 192, 233, 141
2021-07-12 19:25:20.498706,NoKey, 173, 134, 34, 171, 194, 234, 142
2021-07-12 19:25:20.506957,NoKey, 173, 134, 34, 171, 197, 235, 141
2021-07-12 19:25:20.519392,NoKey, 175, 134, 34, 172, 200, 236, 141
2021-07-12 19:25:20.531508,NoKey, 176, 134, 34, 172, 204, 236, 143
2021-07-12 19:25:20.540189,NoKey, 179, 136, 34, 173, 210, 237, 145
2021-07-12 19:25:20.552454,NoKey, 179, 136, 34, 173, 216, 237, 146
2021-07-12 19:25:20.563867,NoKey, 181, 138, 34, 173, 220, 238, 147
2021-07-12 19:25:20.572283,NoKey, 183, 139, 34, 174, 223, 238, 147
2021-07-12 19:25:20.584296,NoKey, 183, 141, 35, 175, 226, 238, 147
2021-07-12 19:25:20.593289,NoKey, 186, 142, 34, 176, 227, 241, 150
2021-07-12 19:25:20.605432,NoKey, 186, 143, 34, 177, 226, 242, 151
2021-07-12 19:25:20.617538,NoKey, 187, 143, 34, 176, 226, 243, 151
2021-07-12 19:25:20.625996,NoKey, 186, 143, 35, 177, 226, 244, 151
2021-07-12 19:25:20.638195,NoKey, 187, 144, 34, 177, 227, 244, 152
2021-07-12 19:25:20.650252,NoKey, 187, 144, 34, 177, 227, 245, 151
2021-07-12 19:25:20.658282,NoKey, 187, 143, 34, 177, 228, 246, 151
2021-07-12 19:25:20.670680,NoKey, 186, 143, 34, 177, 228, 246, 152
2021-07-12 19:25:20.679204,NoKey, 187, 143, 34, 177, 227, 246, 152
2021-07-12 19:25:20.691629,NoKey, 186, 144, 34, 177, 227, 248, 151
2021-07-12 19:25:20.703658,NoKey, 186, 143, 34, 177, 226, 247, 152
2021-07-12 19:25:20.705022,[return],,,,,,,
2021-07-12 19:25:20.711385,NoKey, 186, 143, 34, 177, 225, 247, 153
2021-07-12 19:25:20.723906,NoKey, 186, 143, 34, 177, 226, 248, 153
2021-07-12 19:25:20.735895,NoKey, 187, 144, 34, 178, 226, 248, 151
2021-07-12 19:25:20.744550,NoKey, 186, 143, 34, 177, 226, 247, 151
2021-07-12 19:25:20.756967,NoKey, 186, 142, 35, 177, 227, 245, 151
2021-07-12 19:25:20.768752,NoKey, 186, 142, 34, 177, 226, 243, 151
2021-07-12 19:25:20.777384,NoKey, 186, 141, 34, 178, 227, 242, 151
2021-07-12 19:25:20.789710,NoKey, 186, 141, 34, 177, 227, 241, 151
2021-07-12 19:25:20.798006,NoKey, 187, 141, 34, 178, 227, 240, 152
2021-07-12 19:25:20.810446,NoKey, 186, 141, 34, 178, 226, 239, 152
2021-07-12 19:25:20.822217,NoKey, 186, 141, 34, 178, 226, 239, 153
2021-07-12 19:25:20.830599,NoKey, 187, 141, 34, 178, 227, 238, 153
2021-07-12 19:25:20.843072,NoKey, 186, 141, 34, 177, 228, 238, 153
2021-07-12 19:25:20.855147,NoKey, 186, 141, 34, 178, 227, 238, 153
2021-07-12 19:25:20.863521,NoKey, 186, 140, 34, 178, 228, 238, 153
2021-07-12 19:25:20.875727,NoKey, 185, 139, 34, 178, 228, 237, 154
2021-07-12 19:25:20.884030,NoKey, 185, 139, 33, 177, 229, 237, 156
2021-07-12 19:25:20.896272,NoKey, 185, 138, 34, 177, 230, 237, 157
2021-07-12 19:25:20.908281,NoKey, 184, 135, 34, 177, 231, 237, 160
2021-07-12 19:25:20.916772,NoKey, 184, 135, 34, 177, 231, 236, 163
2021-07-12 19:25:20.928960,NoKey, 184, 134, 33, 176, 232, 236, 165
2021-07-12 19:25:20.941074,NoKey, 184, 134, 34, 176, 232, 236, 165
2021-07-12 19:25:20.949512,NoKey, 184, 134, 34, 176, 232, 235, 166
2021-07-12 19:25:20.961925,NoKey, 184, 134, 34, 176, 231, 233, 166
2021-07-12 19:25:20.973834,NoKey, 183, 133, 34, 175, 231, 232, 166
2021-07-12 19:25:20.982335,NoKey, 183, 133, 34, 175, 230, 231, 165
2021-07-12 19:25:20.994324,NoKey, 182, 130, 34, 175, 229, 230, 165
2021-07-12 19:25:21.002548,NoKey, 183, 128, 34, 174, 230, 229, 165
2021-07-12 19:25:21.014721,NoKey, 182, 127, 33, 173, 230, 229, 166
2021-07-12 19:25:21.026833,NoKey, 182, 124, 33, 171, 229, 228, 166
2021-07-12 19:25:21.035325,NoKey, 182, 121, 33, 168, 229, 228, 166
